symbol,date,gain_x,peak_price,timestamp
BROCCOLI714/USDT,2026-01-05,3.01,0.03607,1767571200000.0
NOM/USDT,2026-01-25,2.73,0.0178,1769299200000.0
FIO/USDT,2026-02-28,2.52,0.01955,1772236800000.0
AXS/USDT,2026-01-17,2.45,2.203,1768608000000.0
SYN/USDT,2026-01-30,2.37,0.1155,1769731200000.0
PHA/USDT,2026-03-03,2.13,0.04495,1772496000000.0
BARD/USDT,2026-01-15,2.12,0.9396,1768435200000.0
ACX/USDT,2026-03-11,2.1,0.06736,1773187200000.0
RPL/USDT,2026-02-16,2.05,2.963,1771200000000.0
LA/USDT,2026-02-07,2.04,0.3129,1770422400000.0
ZKC/USDT,2026-01-25,1.98,0.1913,1769299200000.0
SOMI/USDT,2026-01-24,1.98,0.3579,1769212800000.0
CHESS/USDT,2026-02-03,1.94,0.03336,1770076800000.0
THE/USDT,2026-03-15,1.94,0.4935,1773532800000.0
KAIA/USDT,2026-01-24,1.94,0.09686,1769212800000.0
STO/USDT,2026-01-17,1.92,0.138,1768608000000.0
PIXEL/USDT,2026-03-10,1.88,0.009146,1773100800000.0
C/USDT,2026-03-14,1.88,0.08623,1773446400000.0
EUL/USDT,2026-02-15,1.87,1.446,1771113600000.0
DOLO/USDT,2026-01-12,1.87,0.07546,1768176000000.0
JASMY/USDT,2026-01-06,1.86,0.010123,1767657600000.0
DASH/USDT,2026-01-13,1.85,67.77,1768262400000.0
INIT/USDT,2026-02-15,1.85,0.11849,1771113600000.0
RDNT/USDT,2026-03-21,1.85,0.007245,1774051200000.0
ESP/USDT,2026-02-18,1.85,0.0944,1771372800000.0
SENT/USDT,2026-01-22,1.84,0.03392,1769040000000.0
SAHARA/USDT,2026-02-27,1.83,0.02566,1772150400000.0
ARPA/USDT,2026-01-19,1.83,0.02273,1768780800000.0
HMSTR/USDT,2026-01-26,1.83,0.0003712,1769385600000.0
RENDER/USDT,2026-01-05,1.82,2.31,1767571200000.0
VIRTUAL/USDT,2026-01-05,1.8,1.149,1767571200000.0
HUMA/USDT,2026-03-05,1.79,0.019654,1772668800000.0
TNSR/USDT,2026-02-11,1.79,0.06709,1770768000000.0
SCRT/USDT,2026-01-19,1.79,0.1859,1768780800000.0
BANANAS31/USDT,2026-02-08,1.79,0.004993,1770508800000.0
DYM/USDT,2026-02-11,1.78,0.063,1770768000000.0
SXT/USDT,2026-01-21,1.77,0.04311,1768953600000.0
COS/USDT,2026-03-08,1.77,0.001458,1772928000000.0
ROSE/USDT,2026-01-19,1.76,0.02022,1768780800000.0
ZKP/USDT,2026-01-07,1.75,0.20741,1767744000000.0
FRAX/USDT,2026-01-22,1.75,1.2826,1769040000000.0
ORCA/USDT,2026-02-17,1.75,1.265,1771286400000.0
DEXE/USDT,2026-02-24,1.75,3.618,1771891200000.0
GTC/USDT,2026-03-12,1.74,0.134,1773273600000.0
C98/USDT,2026-01-31,1.74,0.0317,1769817600000.0
IOTA/USDT,2026-01-08,1.73,0.1374,1767830400000.0
NIL/USDT,2026-02-11,1.73,0.065,1770768000000.0
RESOLV/USDT,2026-01-20,1.73,0.11377,1768867200000.0
BREV/USDT,2026-01-07,1.73,0.5464,1767744000000.0
XAI/USDT,2026-03-11,1.72,0.01544,1773187200000.0
OM/USDT,2026-02-13,1.71,0.06394,1770940800000.0
AXL/USDT,2026-01-27,1.71,0.1059,1769472000000.0
币安人生/USDT,2026-01-07,1.7,0.19684,1767744000000.0
OG/USDT,2026-02-03,1.69,4.638,1770076800000.0
ONT/USDT,2026-03-24,1.69,0.0666,1774310400000.0
ENSO/USDT,2026-01-23,1.69,0.8853,1769126400000.0
ENJ/USDT,2026-03-18,1.68,0.02964,1773792000000.0
0G/USDT,2026-01-24,1.68,1.2064,1769212800000.0
BOME/USDT,2026-01-05,1.68,0.0008608,1767571200000.0
PLUME/USDT,2026-03-08,1.68,0.01467,1772928000000.0
SHELL/USDT,2026-01-24,1.67,0.06732,1769212800000.0
A2Z/USDT,2026-03-23,1.67,0.0007773,1774224000000.0
WCT/USDT,2026-01-25,1.67,0.11279,1769299200000.0
RONIN/USDT,2026-01-17,1.67,0.2177,1768608000000.0
FORM/USDT,2026-03-02,1.66,0.2997,1772409600000.0
TRUMP/USDT,2026-03-13,1.65,4.456,1773360000000.0
JTO/USDT,2026-01-28,1.65,0.4965,1769558400000.0
API3/USDT,2026-02-07,1.65,0.405,1770422400000.0
AUCTION/USDT,2026-01-25,1.65,7.792,1769299200000.0
MIRA/USDT,2026-01-25,1.65,0.1907,1769299200000.0
DENT/USDT,2026-02-24,1.64,0.000197,1771891200000.0
VANRY/USDT,2026-03-17,1.64,0.007773,1773705600000.0
AWE/USDT,2026-02-06,1.63,0.07873,1770336000000.0
ASTER/USDT,2026-02-08,1.62,0.6542,1770508800000.0
ACE/USDT,2026-02-11,1.62,0.2425,1770768000000.0
DUSK/USDT,2026-01-12,1.62,0.07797,1768176000000.0
STX/USDT,2026-01-05,1.62,0.3858,1767571200000.0
UNI/USDT,2026-02-11,1.62,4.59,1770768000000.0
TURTLE/USDT,2026-01-25,1.62,0.0749,1769299200000.0
ZK/USDT,2026-02-01,1.61,0.03168,1769904000000.0
ALICE/USDT,2026-02-27,1.61,0.156,1772150400000.0
PNUT/USDT,2026-01-06,1.6,0.10608,1767657600000.0
D/USDT,2026-01-20,1.6,0.01684,1768867200000.0
G/USDT,2026-01-25,1.6,0.006748,1769299200000.0
WIF/USDT,2026-01-05,1.6,0.4172,1767571200000.0
PROVE/USDT,2026-03-25,1.6,0.3877,1774396800000.0
FET/USDT,2026-01-06,1.59,0.3144,1767657600000.0
ANIME/USDT,2026-03-17,1.59,0.00714,1773705600000.0
REZ/USDT,2026-03-15,1.59,0.004867,1773532800000.0
OGN/USDT,2026-03-11,1.59,0.0298,1773187200000.0
STEEM/USDT,2026-02-26,1.59,0.0722,1772064000000.0
PARTI/USDT,2026-02-08,1.59,0.11052,1770508800000.0
YB/USDT,2026-02-12,1.58,0.203,1770854400000.0
DEGO/USDT,2026-03-07,1.58,0.3924,1772841600000.0
MUBARAK/USDT,2026-02-13,1.58,0.01742,1770940800000.0
KITE/USDT,2026-01-28,1.58,0.15634,1769558400000.0
BERA/USDT,2026-01-14,1.58,0.864,1768348800000.0
GUN/USDT,2026-01-06,1.58,0.01682,1767657600000.0
GPS/USDT,2026-01-09,1.57,0.008036,1767916800000.0
BANK/USDT,2026-02-13,1.57,0.04381,1770940800000.0
FLUX/USDT,2026-02-08,1.57,0.0923,1770508800000.0
BIO/USDT,2026-02-20,1.57,0.03395,1771545600000.0
PENGU/USDT,2026-01-05,1.57,0.013446,1767571200000.0
TOWNS/USDT,2026-03-11,1.56,0.004853,1773187200000.0
SNX/USDT,2026-02-21,1.55,0.441,1771632000000.0
ZEN/USDT,2026-01-14,1.55,12.943,1768348800000.0
SIGN/USDT,2026-02-28,1.55,0.03169,1772236800000.0
GMT/USDT,2026-01-10,1.55,0.02368,1768003200000.0
ALLO/USDT,2026-02-09,1.55,0.06989,1770595200000.0
KAT/USDT,2026-03-13,1.55,0.01708,1773360000000.0
COW/USDT,2026-02-11,1.55,0.1975,1770768000000.0
PROM/USDT,2026-02-17,1.54,1.689,1771286400000.0
AGLD/USDT,2026-01-25,1.54,0.4064,1769299200000.0
ICP/USDT,2026-01-14,1.54,4.71,1768348800000.0
F/USDT,2026-02-08,1.54,0.007232,1770508800000.0
BABY/USDT,2026-03-08,1.54,0.01629,1772928000000.0
BSV/USDT,2026-02-13,1.54,17.42,1770940800000.0
XMR/USDT,2026-01-12,1.54,643.2,1768176000000.0
ZIL/USDT,2026-02-02,1.54,0.00567,1769990400000.0
NEIRO/USDT,2026-01-05,1.54,0.0001519,1767571200000.0
PUMP/USDT,2026-01-06,1.53,0.00272,1767657600000.0
CETUS/USDT,2026-01-06,1.53,0.0333,1767657600000.0
ERA/USDT,2026-01-25,1.53,0.2805,1769299200000.0
ZEC/USDT,2026-02-13,1.53,281.38,1770940800000.0
HAEDAL/USDT,2026-03-12,1.53,0.03413,1773273600000.0
AIXBT/USDT,2026-01-05,1.53,0.0452,1767571200000.0
HOME/USDT,2026-01-05,1.53,0.0247,1767571200000.0
NEAR/USDT,2026-03-03,1.53,1.453,1772496000000.0
COMP/USDT,2026-02-13,1.52,22.3,1770940800000.0
KNC/USDT,2026-03-27,1.52,0.1938,1774569600000.0
KAVA/USDT,2026-03-07,1.52,0.0692,1772841600000.0
GLM/USDT,2026-01-13,1.52,0.37311,1768262400000.0
USUAL/USDT,2026-03-04,1.52,0.01718,1772582400000.0
CYBER/USDT,2026-02-07,1.52,0.6444,1770422400000.0
STG/USDT,2026-02-10,1.52,0.1769,1770681600000.0
TURBO/USDT,2026-03-12,1.52,0.0013262,1773273600000.0
SAND/USDT,2026-01-23,1.51,0.1772,1769126400000.0
HEI/USDT,2026-01-26,1.51,0.1598,1769385600000.0
SOPH/USDT,2026-02-01,1.51,0.01475,1769904000000.0
POL/USDT,2026-01-09,1.51,0.15999,1767916800000.0
FLOW/USDT,2026-02-09,1.51,0.05414,1770595200000.0
POLYX/USDT,2026-03-17,1.51,0.05884,1773705600000.0
WLD/USDT,2026-01-28,1.51,0.6536,1769558400000.0
ZAMA/USDT,2026-02-16,1.51,0.02492,1771200000000.0
FOGO/USDT,2026-01-22,1.51,0.039,1769040000000.0
TAO/USDT,2026-02-16,1.5,215.63,1771200000000.0
ZRO/USDT,2026-01-23,1.5,2.39,1769126400000.0
ME/USDT,2026-01-18,1.5,0.3018,1768694400000.0
PYTH/USDT,2026-02-14,1.5,0.06309,1771027200000.0
KERNEL/USDT,2026-02-11,1.5,0.06674,1770768000000.0
MORPHO/USDT,2026-02-20,1.5,1.643,1771545600000.0
